Число слов;Число символов;Число уникальных слов;Число клауз;Число предложений;Число знаков препинания;Средняя длина предложения (в количестве слов);Число уникальных слов / Число слов;Число знаков пунктуации / Число слов;Тональность слов (по округленным значениям);Тональность слов (по усредненным значениям);Максимальная глубина синтаксического дерева;Минимальная глубина синтаксического дерева;Средняя глубина синтаксического дерева;Число отрицательных приставок и форм (не,ни,бес,без) / Число слов;Средняя длина слов (в количестве символов);Доля прописных символов;Число восклицательных знаков / Число предложений;Доля инфинитивов;Доля глаголов прошедшего времени;Причастия + деепричастия / Число предложений;Доля глаголов 1 лица;Доля глаголов 2 лица;Доля глаголов 3 лица;Доля глаголов прошедшего времени, первого лица, единственного числа;Доля местоимений 1 лица;Доля местоимений 2 лица;Доля местоимений 3 лица;Доля местоимений 1 лица мн. числа;Доля местоимений 1 лица ед. числа;Коэффициент Трейгера;Коэффициент логической связности;Коэффициент опредмеченности действия (кол. глаголов / кол. существительных);Словарь: Лексика страдания;Словарь: Тематическая_Власти;Словарь: Лексика положительной эмоциональной оценки;Словарь: Безысключительная и усилительная лексика;Словарь: Обсценная лексика;Словарь: Мягкие инвективы;Словарь: Лексика положительной рациональной оценки и ментальных действий;Словарь: Социальное неравенство и несправедливость;Словарь: Тематическая_Демография и экология;Словарь: Инвективы;Словарь: Лексика разрушения и насилия;Словарь: Тематическая_ЖКХ;Словарь: Уголовный жаргон;Словарь: Компьютерный жаргон;Словарь: Отрицательные стеничные эмоции;Словарь: Национальные отношения;Словарь: Лексика мотивации, деятельности и напряжения;Словарь: Тематическая_Преступность;Словарь: Лексика отрицательной рациональной оценки;Словарь: Лексика социального разобщения;Словарь: Тематическая_Дети и образование;Словарь: Тематическая_Протест;Словарь: Прецедентные, архаизмы, междометия и др.;Словарь: Молодежный жаргон;Словарь: Канцеляризмы;Словарь: Тематическая_Экономика;Словарь: Тематическая_Силовые структуры;Словарь: Катастрофы;Словарь: Лексика сопротивления;Словарь: Тематическая_Здравоохранение;Часть речи: прилагательное;Часть речи: наречие;Часть речи: местоименное наречие;Часть речи: числительное-прилагательное;Часть речи: местоимение-прилагательное;Часть речи: часть композита - сложного слова;Часть речи: союз;Часть речи: междометие;Часть речи: числительное;Часть речи: частица;Часть речи: предлог;Часть речи: существительное;Часть речи: местоимение-существительное;Часть речи: глагол;Сем. роль: аблатив;Сем. роль: абстинатив;Сем. роль: авторизатор;Сем. роль: агенс;Сем. роль: адресат;Сем. роль: владелец_инф;Сем. роль: вступление_в_соц_завис;Сем. роль: высший_предм_иерархии;Сем. роль: выход_из_соц_завис;Сем. роль: генератив;Сем. роль: дейст_в_мс_мод;Сем. роль: действие_в_фаз_модиф;Сем. роль: делибератив;Сем. роль: дестинатив;Сем. роль: деструктив;Сем. роль: дименсив;Сем. роль: директив;Сем. роль: дистрибутив;Сем. роль: длительность;Сем. роль: донор;Сем. роль: допол_частью_целое;Сем. роль: замещенный_предмет;Сем. роль: инструментив;Сем. роль: интенсив;Сем. роль: интерпрет_понятия;Сем. роль: источник_кауз_отн;Сем. роль: исходное_явление;Сем. роль: каузат;Сем. роль: каузатив;Сем. роль: каузатор;Сем. роль: каузируемая_ассоциация;Сем. роль: квалитатив;Сем. роль: квантитатив;Сем. роль: класс;Сем. роль: класс_предм_в_комп_оцен_модели;Сем. роль: класс_предметов;Сем. роль: комитатив;Сем. роль: коррелятив;Сем. роль: критерий_оценки;Сем. роль: критерий_сравнения;Сем. роль: ликвидатив;Сем. роль: лимитатив;Сем. роль: лицо_соот;Сем. роль: локатив;Сем. роль: медиатив;Сем. роль: мод_каузатив;Сем. роль: объект;Сем. роль: объект_колич;Сем. роль: объект_орудие;Сем. роль: объект_соучаст;Сем. роль: объектив;Сем. роль: основание_квалификации;Сем. роль: основание_соответствие;Сем. роль: отпр_пред_соп;Сем. роль: отсут_признак;Сем. роль: оцениваемое_действие;Сем. роль: параметр;Сем. роль: партитив;Сем. роль: пациенс;Сем. роль: повод_делиберат;Сем. роль: положение_соц_завис;Сем. роль: посес_субъект-отправитель;Сем. роль: посессив;Сем. роль: потенсив;Сем. роль: предикат;Сем. роль: предм_вст_в_конт_прост_соот;Сем. роль: предм_пот_мод_оценки;Сем. роль: предмет_лок_столк;Сем. роль: предмет_обмена;Сем. роль: предмет_срав;Сем. роль: предпосылка;Сем. роль: предпредикат;Сем. роль: причинно_врем_обусл;Сем. роль: результат_соединения;Сем. роль: результатив;Сем. роль: репродуктив;Сем. роль: рубрикатив;Сем. роль: ситуатив;Сем. роль: соединение;Сем. роль: социальная_категория;Сем. роль: способ_действия;Сем. роль: субъект;Сем. роль: субъект_неакт_дейст;Сем. роль: субъект_соучаст;Сем. роль: сурсив;Сем. роль: тематив;Сем. роль: темпоратив;Сем. роль: транзитив;Сем. роль: трансгрессив;Сем. роль: фабрикатив;Сем. роль: фин_фаз_пол;Сем. роль: эстиматив;Сем. связь: ABL;Сем. связь: ABS;Сем. связь: ADR;Сем. связь: CAUS;Сем. связь: CMP;Сем. связь: COM;Сем. связь: COR;Сем. связь: DES;Сем. связь: DIR;Сем. связь: DIS;Сем. связь: DLB;Сем. связь: DST;Сем. связь: EQ;Сем. связь: FAB;Сем. связь: GEN;Сем. связь: INS;Сем. связь: LIM;Сем. связь: LIQ;Сем. связь: LOC;Сем. связь: MED;Сем. связь: OBJ;Сем. связь: PAR;Сем. связь: POS;Сем. связь: POT;Сем. связь: PRM;Сем. связь: PTN;Сем. связь: QLT;Сем. связь: QNT;Сем. связь: RSN;Сем. связь: SIT;Сем. связь: SUR;Сем. связь: TAR;Сем. связь: TMP;Сем. связь: TRA;Сем. связь: TRG;ID
231;1149;140;41;15;34;15.4;0.6060606060606061;0.1471861471861472;0;3.7111111111111024;8;2;5.142857142857143;0.047619047619047616;4.974025974025974;0.013054830287206266;0.0;0.23076923076923078;0.75;0.4;0.07692307692307693;0.0;0.019230769230769232;0.07692307692307693;0.6666666666666666;0.0;0.125;0.0;0.6666666666666666;2.08;1.0666666666666667;0.6933333333333334;0.004329004329004329;0.0;0.06493506493506493;0.025974025974025976;0.0;0.0;0.12554112554112554;0.004329004329004329;0.0;0.004329004329004329;0.0;0.004329004329004329;0.0;0.0;0.0;0.0;0.004329004329004329;0.0;0.03896103896103896;0.025974025974025976;0.03463203463203463;0.0;0.008658008658008658;0.004329004329004329;0.0;0.0;0.0;0.0;0.0;0.0;0.0735930735930736;0.05194805194805195;0.025974025974025976;0.0;0.03463203463203463;0.0;0.0735930735930736;0.0;0.0;0.05194805194805195;0.1341991341991342;0.22077922077922077;0.1038961038961039;0.22510822510822512;0.008658008658008658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004329004329004329;0.0;0.0;0.012987012987012988;0.0;0.0;0.0;0.008658008658008658;0.0;0.0;0.0;0.0;0.0;0.004329004329004329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004329004329004329;0.0;0.0;0.004329004329004329;0.0;0.0;0.0;0.05194805194805195;0.004329004329004329;0.0;0.021645021645021644;0.0;0.0;0.0;0.004329004329004329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004329004329004329;0.0;0.008658008658008658;0.0;0.004329004329004329;0.0;0.008658008658008658;0.0;0.0;0.0;0.0;0.004329004329004329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.017316017316017316;0.004329004329004329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004329004329004329;0.0;0.008658008658008658;0.0;0.0;0.0;0.004329004329004329;0.0;0.0;0.0;0.008658008658008658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004329004329004329;0.0;0.0;25
141;742;80;27;16;23;8.8125;0.5673758865248227;0.16312056737588654;10;11.988888888888871;5;3;3.875;0.0;5.26241134751773;0.0215633423180593;0.0;0.17647058823529413;0.7941176470588235;0.0625;0.0;0.0;0.0;0.0;0.8888888888888888;0.0;0.0;0.3333333333333333;0.5555555555555556;1.5454545454545454;0.5416666666666666;0.6666666666666666;0.0070921985815602835;0.0;0.1773049645390071;0.028368794326241134;0.0;0.0;0.09219858156028368;0.0;0.0070921985815602835;0.0;0.0;0.0;0.0;0.014184397163120567;0.0;0.0;0.0;0.0;0.0;0.0070921985815602835;0.0;0.0;0.0070921985815602835;0.0070921985815602835;0.0;0.0;0.0;0.0;0.0;0.0;0.07801418439716312;0.04964539007092199;0.0;0.0;0.07801418439716312;0.0;0.0425531914893617;0.0070921985815602835;0.0;0.0;0.14184397163120568;0.23404255319148937;0.1276595744680851;0.24113475177304963;0.0;0.0;0.0;0.0;0.0070921985815602835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0070921985815602835;0.0;0.0;0.014184397163120567;0.0;0.0;0.014184397163120567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0070921985815602835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07092198581560284;0.0070921985815602835;0.0;0.03546099290780142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014184397163120567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07801418439716312;0.0;0.02127659574468085;0.0;0.0;0.0070921985815602835;0.0;0.0;0.0;0.0;0.0;0.0070921985815602835;0.0;0.0070921985815602835;0.0;0.0;0.0070921985815602835;0.0;0.0;0.0070921985815602835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085;0.0;0.014184397163120567;0.0;0.0;0.0070921985815602835;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64
129;590;82;20;10;29;12.9;0.6356589147286822;0.2248062015503876;-1;3.511111111111104;8;3;5.2;0.03875968992248062;4.573643410852713;0.01864406779661017;0.0;0.2631578947368421;0.6842105263157895;0.1;0.0;0.15789473684210525;0.3157894736842105;0.0;0.15384615384615385;0.15384615384615385;0.15384615384615385;0.0;0.15384615384615385;1.3571428571428572;0.9666666666666667;0.38;0.015503875968992248;0.0;0.18604651162790697;0.06201550387596899;0.0;0.0;0.11627906976744186;0.0;0.0;0.031007751937984496;0.007751937984496124;0.0;0.0;0.007751937984496124;0.0;0.0;0.023255813953488372;0.0;0.007751937984496124;0.015503875968992248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023255813953488372;0.03875968992248062;0.015503875968992248;0.0;0.08527131782945736;0.0;0.13953488372093023;0.0;0.0;0.06976744186046512;0.08527131782945736;0.2868217054263566;0.10077519379844961;0.14728682170542637;0.0;0.0;0.015503875968992248;0.007751937984496124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007751937984496124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015503875968992248;0.007751937984496124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06201550387596899;0.0;0.0;0.06976744186046512;0.0;0.0;0.0;0.007751937984496124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015503875968992248;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06976744186046512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031007751937984496;0.0;0.0;0.0;0.0;0.023255813953488372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93
73;338;54;16;8;14;9.125;0.7397260273972602;0.1917808219178082;-2;-1.333333333333334;7;2;4.0;0.0958904109589041;4.63013698630137;0.023668639053254437;0.125;0.13333333333333333;0.8666666666666667;0.0;0.0;0.0;0.06666666666666667;0.0;0.5384615384615384;0.0;0.38461538461538464;0.0;0.5384615384615384;2.142857142857143;0.5;0.5769230769230769;0.0273972602739726;0.0;0.0821917808219178;0.0410958904109589;0.0;0.0136986301369863;0.1506849315068493;0.0;0.0136986301369863;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0;0.0136986301369863;0.0;0.0136986301369863;0.0136986301369863;0.0;0.0;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0410958904109589;0.0547945205479452;0.0410958904109589;0.0;0.0547945205479452;0.0;0.0684931506849315;0.0;0.0;0.0821917808219178;0.0958904109589041;0.1780821917808219;0.1780821917808219;0.2054794520547945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0136986301369863;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.136986301369863;0.0;0.0;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0410958904109589;0.0;0.0;0.0;0.0;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0136986301369863;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37
127;658;90;25;6;25;21.166666666666668;0.7086614173228346;0.1968503937007874;2;3.661111111111106;9;4;6.5;0.015748031496062992;5.181102362204724;0.010638297872340425;0.0;0.13333333333333333;0.8333333333333334;0.8333333333333334;0.03333333333333333;0.0;0.03333333333333333;0.03333333333333333;0.6923076923076923;0.0;0.15384615384615385;0.0;0.6923076923076923;2.727272727272727;1.3888888888888888;0.6666666666666666;0.015748031496062992;0.0;0.03937007874015748;0.015748031496062992;0.0;0.007874015748031496;0.1968503937007874;0.0;0.0;0.0;0.007874015748031496;0.007874015748031496;0.0;0.023622047244094488;0.007874015748031496;0.0;0.015748031496062992;0.0;0.0;0.031496062992125984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.031496062992125984;0.07874015748031496;0.015748031496062992;0.0;0.05511811023622047;0.0;0.07086614173228346;0.0;0.007874015748031496;0.015748031496062992;0.12598425196850394;0.25196850393700787;0.10236220472440945;0.23622047244094488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007874015748031496;0.0;0.0;0.0;0.023622047244094488;0.0;0.007874015748031496;0.007874015748031496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07086614173228346;0.007874015748031496;0.0;0.023622047244094488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015748031496062992;0.0;0.007874015748031496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07086614173228346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007874015748031496;0.0;0.0;0.007874015748031496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007874015748031496;0.0;0.007874015748031496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007874015748031496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99
208;1041;151;39;22;42;9.454545454545455;0.7259615384615384;0.20192307692307693;13;14.05555555555555;7;2;4.090909090909091;0.028846153846153848;5.0048076923076925;0.022094140249759846;0.0;0.19047619047619047;0.7380952380952381;0.09090909090909091;0.0;0.023809523809523808;0.023809523809523808;0.0;0.7222222222222222;0.05555555555555555;0.05555555555555555;0.0;0.7222222222222222;1.5;0.5757575757575758;0.5833333333333334;0.02403846153846154;0.0;0.09134615384615384;0.04326923076923077;0.0;0.014423076923076924;0.11057692307692307;0.0;0.004807692307692308;0.009615384615384616;0.009615384615384616;0.0;0.004807692307692308;0.009615384615384616;0.0;0.0;0.004807692307692308;0.0;0.004807692307692308;0.009615384615384616;0.0;0.0;0.0;0.014423076923076924;0.004807692307692308;0.0;0.0;0.0;0.0;0.0;0.0673076923076923;0.04326923076923077;0.019230769230769232;0.009615384615384616;0.057692307692307696;0.0;0.09615384615384616;0.0;0.0;0.057692307692307696;0.08653846153846154;0.25961538461538464;0.08653846153846154;0.20192307692307693;0.0;0.0;0.0;0.004807692307692308;0.004807692307692308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004807692307692308;0.004807692307692308;0.0;0.0;0.009615384615384616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004807692307692308;0.0;0.0;0.0;0.0;0.0;0.0;0.04807692307692308;0.0;0.0;0.03365384615384615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004807692307692308;0.004807692307692308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.014423076923076924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009615384615384616;0.0;0.0;0.004807692307692308;0.0;0.0;0.004807692307692308;0.0;0.004807692307692308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.009615384615384616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004807692307692308;0.0;0.0;69
66;336;48;15;12;16;5.5;0.7272727272727273;0.24242424242424243;4;4.366666666666666;4;2;2.9166666666666665;0.015151515151515152;5.090909090909091;0.03571428571428571;0.0;0.13333333333333333;0.8666666666666667;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.14285714285714285;0.42857142857142855;0.2857142857142857;1.6666666666666667;0.2777777777777778;0.5555555555555556;0.0;0.0;0.15151515151515152;0.09090909090909091;0.0;0.0;0.09090909090909091;0.0;0.030303030303030304;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12121212121212122;0.0;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07575757575757576;0.07575757575757576;0.0;0.0;0.06060606060606061;0.0;0.045454545454545456;0.0;0.0;0.0;0.10606060606060606;0.30303030303030304;0.10606060606060606;0.22727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015151515151515152;0.0;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12121212121212122;0.0;0.0;0.030303030303030304;0.0;0.0;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015151515151515152;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606061;0.0;0.0;0.0;0.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015151515151515152;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015151515151515152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32
137;656;85;27;10;14;13.7;0.6204379562043796;0.10218978102189781;4;5.7666666666666595;7;3;4.8;0.014598540145985401;4.788321167883212;0.018292682926829267;0.0;0.1;0.9;0.2;0.1;0.0;0.0;0.1;0.6;0.0;0.0;0.06666666666666667;0.5333333333333333;3.75;1.2;0.625;0.0072992700729927005;0.0;0.058394160583941604;0.014598540145985401;0.0;0.0072992700729927005;0.1386861313868613;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014598540145985401;0.0;0.0072992700729927005;0.021897810218978103;0.0364963503649635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043795620437956206;0.058394160583941604;0.014598540145985401;0.0;0.014598540145985401;0.0;0.08029197080291971;0.0072992700729927005;0.021897810218978103;0.0072992700729927005;0.18248175182481752;0.24087591240875914;0.10948905109489052;0.21897810218978103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029197080291970802;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.072992700729927;0.0;0.0;0.021897810218978103;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0072992700729927005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0072992700729927005;0.0;0.0;0.0;0.0;0.0;0.0;0.0072992700729927005;0.0364963503649635;0.0;0.014598540145985401;0.0;0.0;0.0072992700729927005;0.0072992700729927005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0072992700729927005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65
47;218;38;10;10;19;4.7;0.8085106382978723;0.40425531914893614;2;2.2111111111111055;6;2;3.111111111111111;0.10638297872340426;4.638297872340425;0.04128440366972477;0.1;0.5;0.5;0.0;0.5;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.5;0.6666666666666666;0.23333333333333334;0.21052631578947367;0.0;0.0;0.1276595744680851;0.06382978723404255;0.0;0.02127659574468085;0.10638297872340426;0.0;0.0;0.0425531914893617;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085;0.0;0.0425531914893617;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0851063829787234;0.10638297872340426;0.02127659574468085;0.0;0.0425531914893617;0.0;0.10638297872340426;0.0;0.0;0.10638297872340426;0.0425531914893617;0.3191489361702128;0.0851063829787234;0.0851063829787234;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1702127659574468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45
234;1113;144;49;24;45;9.75;0.6153846153846154;0.19230769230769232;2;0.8166666666666724;8;2;3.9166666666666665;0.01282051282051282;4.756410256410256;0.026954177897574125;0.0;0.13793103448275862;0.8620689655172413;0.16666666666666666;0.0;0.034482758620689655;0.017241379310344827;0.0;0.5757575757575758;0.06060606060606061;0.12121212121212122;0.3939393939393939;0.18181818181818182;3.625;0.5833333333333334;0.6590909090909091;0.02564102564102564;0.0;0.029914529914529916;0.03418803418803419;0.0;0.008547008547008548;0.12393162393162394;0.0;0.008547008547008548;0.0;0.017094017094017096;0.0;0.0;0.004273504273504274;0.0;0.0;0.004273504273504274;0.0;0.004273504273504274;0.07264957264957266;0.0;0.0;0.0;0.004273504273504274;0.0;0.0;0.0;0.0;0.0;0.0;0.029914529914529916;0.08547008547008547;0.01282051282051282;0.004273504273504274;0.03418803418803419;0.0;0.0811965811965812;0.0;0.004273504273504274;0.02564102564102564;0.09829059829059829;0.23504273504273504;0.14102564102564102;0.24786324786324787;0.004273504273504274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.0;0.0;0.01282051282051282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.038461538461538464;0.0;0.0;0.03418803418803419;0.0;0.0;0.0;0.004273504273504274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004273504273504274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004273504273504274;0.08974358974358974;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.0;0.0;0.0;0.0;0.004273504273504274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008547008547008548;0.0;0.008547008547008548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021367521367521368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004273504273504274;0.0;0.0;29
