Число слов;Число символов;Число уникальных слов;Число клауз;Число предложений;Число знаков препинания;Средняя длина предложения (в количестве слов);Число уникальных слов / Число слов;Число знаков пунктуации / Число слов;Тональность слов (по округленным значениям);Тональность слов (по усредненным значениям);Максимальная глубина синтаксического дерева;Минимальная глубина синтаксического дерева;Средняя глубина синтаксического дерева;Число отрицательных приставок и форм (не,ни,бес,без) / Число слов;Средняя длина слов (в количестве символов);Доля прописных символов;Число восклицательных знаков / Число предложений;Доля инфинитивов;Доля глаголов прошедшего времени;Причастия + деепричастия / Число предложений;Доля глаголов 1 лица;Доля глаголов 2 лица;Доля глаголов 3 лица;Доля глаголов прошедшего времени, первого лица, единственного числа;Доля местоимений 1 лица;Доля местоимений 2 лица;Доля местоимений 3 лица;Доля местоимений 1 лица мн. числа;Доля местоимений 1 лица ед. числа;Коэффициент Трейгера;Коэффициент логической связности;Коэффициент опредмеченности действия (кол. глаголов / кол. существительных);Словарь: Лексика страдания;Словарь: Тематическая_Власти;Словарь: Лексика положительной эмоциональной оценки;Словарь: Безысключительная и усилительная лексика;Словарь: Обсценная лексика;Словарь: Мягкие инвективы;Словарь: Лексика положительной рациональной оценки и ментальных действий;Словарь: Социальное неравенство и несправедливость;Словарь: Тематическая_Демография и экология;Словарь: Инвективы;Словарь: Лексика разрушения и насилия;Словарь: Тематическая_ЖКХ;Словарь: Уголовный жаргон;Словарь: Компьютерный жаргон;Словарь: Отрицательные стеничные эмоции;Словарь: Национальные отношения;Словарь: Лексика мотивации, деятельности и напряжения;Словарь: Тематическая_Преступность;Словарь: Лексика отрицательной рациональной оценки;Словарь: Лексика социального разобщения;Словарь: Тематическая_Дети и образование;Словарь: Тематическая_Протест;Словарь: Прецедентные, архаизмы, междометия и др.;Словарь: Молодежный жаргон;Словарь: Канцеляризмы;Словарь: Тематическая_Экономика;Словарь: Тематическая_Силовые структуры;Словарь: Катастрофы;Словарь: Лексика сопротивления;Словарь: Тематическая_Здравоохранение;Часть речи: прилагательное;Часть речи: наречие;Часть речи: местоименное наречие;Часть речи: числительное-прилагательное;Часть речи: местоимение-прилагательное;Часть речи: часть композита - сложного слова;Часть речи: союз;Часть речи: междометие;Часть речи: числительное;Часть речи: частица;Часть речи: предлог;Часть речи: существительное;Часть речи: местоимение-существительное;Часть речи: глагол;Сем. роль: аблатив;Сем. роль: абстинатив;Сем. роль: авторизатор;Сем. роль: агенс;Сем. роль: адресат;Сем. роль: владелец_инф;Сем. роль: вступление_в_соц_завис;Сем. роль: высший_предм_иерархии;Сем. роль: выход_из_соц_завис;Сем. роль: генератив;Сем. роль: дейст_в_мс_мод;Сем. роль: действие_в_фаз_модиф;Сем. роль: делибератив;Сем. роль: дестинатив;Сем. роль: деструктив;Сем. роль: дименсив;Сем. роль: директив;Сем. роль: дистрибутив;Сем. роль: длительность;Сем. роль: донор;Сем. роль: допол_частью_целое;Сем. роль: замещенный_предмет;Сем. роль: инструментив;Сем. роль: интенсив;Сем. роль: интерпрет_понятия;Сем. роль: источник_кауз_отн;Сем. роль: исходное_явление;Сем. роль: каузат;Сем. роль: каузатив;Сем. роль: каузатор;Сем. роль: каузируемая_ассоциация;Сем. роль: квалитатив;Сем. роль: квантитатив;Сем. роль: класс;Сем. роль: класс_предм_в_комп_оцен_модели;Сем. роль: класс_предметов;Сем. роль: комитатив;Сем. роль: коррелятив;Сем. роль: критерий_оценки;Сем. роль: критерий_сравнения;Сем. роль: ликвидатив;Сем. роль: лимитатив;Сем. роль: лицо_соот;Сем. роль: локатив;Сем. роль: медиатив;Сем. роль: мод_каузатив;Сем. роль: объект;Сем. роль: объект_колич;Сем. роль: объект_орудие;Сем. роль: объект_соучаст;Сем. роль: объектив;Сем. роль: основание_квалификации;Сем. роль: основание_соответствие;Сем. роль: отпр_пред_соп;Сем. роль: отсут_признак;Сем. роль: оцениваемое_действие;Сем. роль: параметр;Сем. роль: партитив;Сем. роль: пациенс;Сем. роль: повод_делиберат;Сем. роль: положение_соц_завис;Сем. роль: посес_субъект-отправитель;Сем. роль: посессив;Сем. роль: потенсив;Сем. роль: предикат;Сем. роль: предм_вст_в_конт_прост_соот;Сем. роль: предм_пот_мод_оценки;Сем. роль: предмет_лок_столк;Сем. роль: предмет_обмена;Сем. роль: предмет_срав;Сем. роль: предпосылка;Сем. роль: предпредикат;Сем. роль: причинно_врем_обусл;Сем. роль: результат_соединения;Сем. роль: результатив;Сем. роль: репродуктив;Сем. роль: рубрикатив;Сем. роль: ситуатив;Сем. роль: соединение;Сем. роль: социальная_категория;Сем. роль: способ_действия;Сем. роль: субъект;Сем. роль: субъект_неакт_дейст;Сем. роль: субъект_соучаст;Сем. роль: сурсив;Сем. роль: тематив;Сем. роль: темпоратив;Сем. роль: транзитив;Сем. роль: трансгрессив;Сем. роль: фабрикатив;Сем. роль: фин_фаз_пол;Сем. роль: эстиматив;Сем. связь: ABL;Сем. связь: ABS;Сем. связь: ADR;Сем. связь: CAUS;Сем. связь: CMP;Сем. связь: COM;Сем. связь: COR;Сем. связь: DES;Сем. связь: DIR;Сем. связь: DIS;Сем. связь: DLB;Сем. связь: DST;Сем. связь: EQ;Сем. связь: FAB;Сем. связь: GEN;Сем. связь: INS;Сем. связь: LIM;Сем. связь: LIQ;Сем. связь: LOC;Сем. связь: MED;Сем. связь: OBJ;Сем. связь: PAR;Сем. связь: POS;Сем. связь: POT;Сем. связь: PRM;Сем. связь: PTN;Сем. связь: QLT;Сем. связь: QNT;Сем. связь: RSN;Сем. связь: SIT;Сем. связь: SUR;Сем. связь: TAR;Сем. связь: TMP;Сем. связь: TRA;Сем. связь: TRG;ID
213;978;129;32;14;38;15.214285714285714;0.6056338028169014;0.1784037558685446;7;7.116666666666664;14;3;5.416666666666667;0.03286384976525822;4.591549295774648;0.012269938650306749;0.07142857142857142;0.16666666666666666;0.8;0.07142857142857142;0.06666666666666667;0.0;0.06666666666666667;0.06666666666666667;0.7333333333333333;0.03333333333333333;0.16666666666666666;0.16666666666666666;0.5666666666666667;0.9375;0.9523809523809523;0.4;0.0;0.0;0.0892018779342723;0.028169014084507043;0.0;0.0;0.20657276995305165;0.0;0.0;0.0;0.004694835680751174;0.014084507042253521;0.0;0.0;0.004694835680751174;0.0;0.014084507042253521;0.0;0.004694835680751174;0.0;0.0;0.0;0.0;0.004694835680751174;0.0;0.0;0.0;0.0;0.0;0.0;0.08450704225352113;0.08450704225352113;0.004694835680751174;0.0;0.06572769953051644;0.0;0.08450704225352113;0.0;0.0;0.07042253521126761;0.10328638497652583;0.2112676056338028;0.14084507042253522;0.14084507042253522;0.004694835680751174;0.0;0.004694835680751174;0.0;0.014084507042253521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014084507042253521;0.0;0.0;0.0;0.009389671361502348;0.0;0.0;0.004694835680751174;0.0;0.0;0.004694835680751174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004694835680751174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03755868544600939;0.0;0.0;0.018779342723004695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004694835680751174;0.0;0.0;0.0;0.014084507042253521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07042253521126761;0.0;0.0;0.0;0.0;0.004694835680751174;0.004694835680751174;0.0;0.0;0.0;0.0;0.0;0.0;0.009389671361502348;0.0;0.0;0.0;0.0;0.0;0.004694835680751174;0.0;0.009389671361502348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014084507042253521;0.0;0.009389671361502348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004694835680751174;0.0;0.0;110
50;269;38;10;6;8;8.333333333333334;0.76;0.16;2;1.2666666666666697;5;2;3.5;0.04;5.38;0.022304832713754646;0.0;0.09090909090909091;0.8181818181818182;0.16666666666666666;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.4;0.3;5.5;0.5;0.4583333333333333;0.0;0.0;0.08;0.02;0.0;0.02;0.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.08;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.02;0.02;0.06;0.0;0.0;0.02;0.0;0.06;0.0;0.0;0.02;0.12;0.28;0.2;0.22;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04;0.0;0.02;0.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61
114;544;77;28;8;28;14.25;0.6754385964912281;0.24561403508771928;1;2.666666666666666;8;3;5.25;0.03508771929824561;4.771929824561403;0.016544117647058824;0.0;0.18181818181818182;0.7878787878787878;0.5;0.0;0.0;0.0;0.0;0.8333333333333334;0.0;0.0;0.3333333333333333;0.5;4.125;0.9583333333333334;1.03125;0.008771929824561403;0.0;0.14035087719298245;0.017543859649122806;0.0;0.0;0.11403508771929824;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017543859649122806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03508771929824561;0.07894736842105263;0.03508771929824561;0.0;0.03508771929824561;0.0;0.06140350877192982;0.0;0.0;0.043859649122807015;0.14035087719298245;0.17543859649122806;0.10526315789473684;0.2894736842105263;0.008771929824561403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008771929824561403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008771929824561403;0.0;0.0;0.0;0.0;0.0;0.017543859649122806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07894736842105263;0.0;0.0;0.017543859649122806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07894736842105263;0.0;0.008771929824561403;0.0;0.0;0.008771929824561403;0.0;0.0;0.0;0.0;0.0;0.008771929824561403;0.0;0.0;0.0;0.0;0.008771929824561403;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4
316;1623;183;63;32;63;9.875;0.5791139240506329;0.19936708860759494;0;2.06111111111111;7;3;4.3;0.04113924050632911;5.136075949367089;0.030191004313000615;0.0625;0.13636363636363635;0.8484848484848485;0.09375;0.015151515151515152;0.0;0.015151515151515152;0.015151515151515152;0.5897435897435898;0.0;0.10256410256410256;0.23076923076923078;0.358974358974359;2.0;0.5625;0.5454545454545454;0.00949367088607595;0.0;0.11392405063291139;0.012658227848101266;0.0;0.00949367088607595;0.13291139240506328;0.0;0.0;0.0189873417721519;0.0031645569620253164;0.012658227848101266;0.006329113924050633;0.0;0.006329113924050633;0.0;0.015822784810126583;0.0;0.02531645569620253;0.0189873417721519;0.0;0.0;0.0;0.00949367088607595;0.0;0.0;0.0;0.0;0.0;0.0;0.05063291139240506;0.07278481012658228;0.015822784810126583;0.0031645569620253164;0.05063291139240506;0.0;0.06645569620253164;0.0;0.006329113924050633;0.028481012658227847;0.10443037974683544;0.25949367088607594;0.12341772151898735;0.2088607594936709;0.0;0.0;0.0;0.0;0.00949367088607595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0189873417721519;0.0031645569620253164;0.0;0.0;0.006329113924050633;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006329113924050633;0.0;0.0;0.0;0.0;0.0;0.0;0.03164556962025317;0.0031645569620253164;0.0;0.04113924050632911;0.0;0.0;0.0;0.0031645569620253164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00949367088607595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031645569620253164;0.0;0.0;0.0;0.08544303797468354;0.0;0.0;0.0031645569620253164;0.0;0.015822784810126583;0.006329113924050633;0.0;0.0;0.0;0.0;0.0;0.0;0.012658227848101266;0.0;0.0;0.0031645569620253164;0.0;0.0;0.006329113924050633;0.0;0.00949367088607595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006329113924050633;0.0031645569620253164;0.0189873417721519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031645569620253164;0.0;0.0;0.0;0.0;0.0;56
89;412;61;18;9;15;9.88888888888889;0.6853932584269663;0.16853932584269662;5;4.666666666666659;7;3;3.888888888888889;0.02247191011235955;4.629213483146067;0.02669902912621359;0.1111111111111111;0.058823529411764705;0.8823529411764706;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.35714285714285715;0.42857142857142855;0.14285714285714285;1.8888888888888888;0.7777777777777778;0.5;0.011235955056179775;0.0;0.16853932584269662;0.02247191011235955;0.0;0.0;0.0898876404494382;0.0;0.011235955056179775;0.02247191011235955;0.0;0.011235955056179775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02247191011235955;0.0;0.0;0.0;0.0;0.011235955056179775;0.0;0.0;0.0;0.0;0.0;0.06741573033707865;0.06741573033707865;0.011235955056179775;0.0;0.033707865168539325;0.0;0.07865168539325842;0.0;0.0;0.011235955056179775;0.15730337078651685;0.2247191011235955;0.15730337078651685;0.19101123595505617;0.0;0.0;0.0;0.0;0.011235955056179775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011235955056179775;0.0;0.0;0.0;0.02247191011235955;0.0;0.02247191011235955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011235955056179775;0.0;0.0;0.0;0.0;0.0;0.0;0.10112359550561797;0.0;0.0;0.0449438202247191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10112359550561797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011235955056179775;0.0;0.0;0.0;0.0;0.0;0.02247191011235955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011235955056179775;0.0;0.011235955056179775;0.0;0.0;0.0;0.0;0.011235955056179775;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58
144;702;92;30;15;29;9.6;0.6388888888888888;0.2013888888888889;2;2.416666666666658;9;3;4.466666666666667;0.0625;4.875;0.021367521367521368;0.0;0.22727272727272727;0.7727272727272727;0.06666666666666667;0.36363636363636365;0.0;0.2727272727272727;0.2727272727272727;0.5555555555555556;0.0;0.0;0.07407407407407407;0.48148148148148145;1.0;0.5555555555555556;0.4074074074074074;0.006944444444444444;0.0;0.0625;0.041666666666666664;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.034722222222222224;0.0;0.027777777777777776;0.020833333333333332;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.013888888888888888;0.0;0.0625;0.0625;0.013888888888888888;0.0;0.09027777777777778;0.0;0.09027777777777778;0.0;0.0;0.0625;0.08333333333333333;0.1875;0.1875;0.1527777777777778;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.006944444444444444;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.034722222222222224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.06944444444444445;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013888888888888888;0.006944444444444444;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.013888888888888888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006944444444444444;0.0;0.020833333333333332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85
157;898;129;26;11;27;14.272727272727273;0.821656050955414;0.17197452229299362;5;7.0198412698412636;9;2;5.454545454545454;0.05732484076433121;5.719745222929936;0.012249443207126948;0.0;0.1935483870967742;0.7419354838709677;0.45454545454545453;0.0;0.0;0.03225806451612903;0.0;0.5;0.0;0.0;0.25;0.25;1.55;0.8787878787878788;0.5961538461538461;0.025477707006369428;0.0;0.06369426751592357;0.03821656050955414;0.0;0.025477707006369428;0.15286624203821655;0.0;0.006369426751592357;0.0;0.0;0.0;0.006369426751592357;0.01910828025477707;0.0;0.0;0.006369426751592357;0.0;0.012738853503184714;0.044585987261146494;0.006369426751592357;0.0;0.0;0.01910828025477707;0.012738853503184714;0.0;0.0;0.0;0.0;0.006369426751592357;0.08917197452229299;0.07006369426751592;0.01910828025477707;0.0;0.03821656050955414;0.0;0.08280254777070063;0.0;0.012738853503184714;0.050955414012738856;0.10191082802547771;0.3057324840764331;0.025477707006369428;0.19745222929936307;0.0;0.0;0.0;0.0;0.006369426751592357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006369426751592357;0.0;0.0;0.0;0.025477707006369428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08280254777070063;0.0;0.0;0.01910828025477707;0.0;0.0;0.0;0.006369426751592357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012738853503184714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006369426751592357;0.025477707006369428;0.0;0.006369426751592357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01910828025477707;0.0;0.006369426751592357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;97
195;1003;118;28;16;30;12.1875;0.6051282051282051;0.15384615384615385;-4;-3.877777777777772;7;2;4.625;0.015384615384615385;5.143589743589744;0.01694915254237288;0.0;0.09090909090909091;0.8484848484848485;0.25;0.0;0.0;0.0;0.0;0.8125;0.0;0.0625;0.5;0.3125;2.0625;0.9166666666666666;0.4177215189873418;0.010256410256410256;0.0;0.06666666666666667;0.005128205128205128;0.0;0.0;0.1282051282051282;0.0;0.0;0.005128205128205128;0.015384615384615385;0.005128205128205128;0.0;0.005128205128205128;0.010256410256410256;0.0;0.0;0.0;0.015384615384615385;0.07692307692307693;0.0;0.0;0.0;0.010256410256410256;0.010256410256410256;0.0;0.0;0.0;0.0;0.0;0.05641025641025641;0.07179487179487179;0.015384615384615385;0.0;0.02564102564102564;0.0;0.07179487179487179;0.0;0.015384615384615385;0.005128205128205128;0.15384615384615385;0.3230769230769231;0.08205128205128205;0.16923076923076924;0.0;0.0;0.0;0.005128205128205128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005128205128205128;0.005128205128205128;0.0;0.0;0.0;0.0;0.005128205128205128;0.0;0.0;0.0;0.0;0.005128205128205128;0.010256410256410256;0.005128205128205128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005128205128205128;0.0;0.0;0.0;0.0;0.05641025641025641;0.010256410256410256;0.0;0.041025641025641026;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005128205128205128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005128205128205128;0.06153846153846154;0.0;0.005128205128205128;0.0;0.0;0.005128205128205128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005128205128205128;0.005128205128205128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005128205128205128;0.005128205128205128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28
82;453;64;12;5;14;16.4;0.7804878048780488;0.17073170731707318;5;6.588888888888888;7;2;5.0;0.012195121951219513;5.524390243902439;0.013245033112582781;0.0;0.29411764705882354;0.7058823529411765;0.0;0.11764705882352941;0.0;0.17647058823529413;0.11764705882352941;0.6;0.0;0.1;0.0;0.6;1.0625;1.0666666666666667;0.6538461538461539;0.0;0.0;0.04878048780487805;0.04878048780487805;0.0;0.0;0.15853658536585366;0.012195121951219513;0.0;0.012195121951219513;0.0;0.0;0.012195121951219513;0.0;0.0;0.0;0.012195121951219513;0.0;0.012195121951219513;0.04878048780487805;0.0;0.0;0.0;0.0;0.012195121951219513;0.0;0.0;0.0;0.0;0.0;0.10975609756097561;0.04878048780487805;0.012195121951219513;0.0;0.08536585365853659;0.0;0.0975609756097561;0.0;0.012195121951219513;0.0;0.0975609756097561;0.1951219512195122;0.12195121951219512;0.2073170731707317;0.0;0.012195121951219513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012195121951219513;0.0;0.0;0.0;0.012195121951219513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012195121951219513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012195121951219513;0.0;0.0;0.0;0.0;0.12195121951219512;0.0;0.0;0.024390243902439025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08536585365853659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024390243902439025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75
115;541;67;16;10;20;11.5;0.5826086956521739;0.17391304347826086;7;8.266666666666653;8;3;4.5;0.02608695652173913;4.7043478260869565;0.018484288354898338;0.1;0.05555555555555555;0.7222222222222222;0.4;0.05555555555555555;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.2727272727272727;0.45454545454545453;1.0588235294117647;0.8;0.4186046511627907;0.0;0.0;0.09565217391304348;0.05217391304347826;0.0;0.0;0.11304347826086956;0.0;0.02608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008695652173913044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043478260869565216;0.05217391304347826;0.0;0.0;0.10434782608695652;0.0;0.08695652173913043;0.0;0.008695652173913044;0.05217391304347826;0.12173913043478261;0.2782608695652174;0.09565217391304348;0.1565217391304348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008695652173913044;0.008695652173913044;0.0;0.0;0.008695652173913044;0.0;0.0;0.008695652173913044;0.0;0.0;0.008695652173913044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09565217391304348;0.0;0.0;0.008695652173913044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008695652173913044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.008695652173913044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02608695652173913;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80
